Date,Oil,Gas
2019-01-27,66.86,1.492
2019-01-28,66.91,1.492
2019-01-29,66.91,1.492
2019-01-30,64.02,1.492
2019-01-31,65.55,1.502
2019-02-01,63.71,1.507
2019-02-02,64.08,1.507
2019-02-03,64.08,1.507
2019-02-04,64.44,1.507
2019-02-05,64.24,1.507
2019-02-06,64.51,1.507
2019-02-07,64.51,1.529
2019-02-08,65.66,1.531
2019-02-09,65.36,1.531
2019-02-10,65.36,1.531
2019-02-11,65.06,1.531
2019-02-12,65.33,1.531
2019-02-13,65.89,1.531
2019-02-14,66.18,1.524
2019-02-15,66.11,1.521
2019-02-16,66.62,1.521
2019-02-17,66.62,1.521
2019-02-18,67.13,1.521
2019-02-19,68.35,1.521
2019-02-20,66.29,1.521
2019-02-21,67.37,1.529
2019-02-22,67.51,1.527
2019-02-23,67.43,1.534
2019-02-24,67.43,1.534
2019-02-25,67.35,1.534
2019-02-26,66.08,1.534
2019-02-27,67.93,1.542
2019-02-28,69.68,1.547
2019-03-01,69.21,1.547
2019-03-02,69.21,1.547
2019-03-03,69.21,1.547
2019-03-04,69.21,1.547
2019-03-05,69.8,1.547
2019-03-06,69.93,1.547
2019-03-07,71.12,1.561
2019-03-08,71.02,1.567
2019-03-09,71.16,1.567
2019-03-10,71.16,1.567
2019-03-11,71.3,1.567
2019-03-12,71.57,1.567
2019-03-13,70.9,1.567
2019-03-14,70.74,1.547
2019-03-15,71.14,1.599
2019-03-16,70.92,1.599
2019-03-18,70.71,1.601
2019-03-19,70.71,1.601
2019-03-20,70.71,1.601
2019-03-21,74.39,1.601
2019-03-22,73.59,1.601
2019-03-23,74.26,1.601
2019-03-24,74.26,1.611
2019-03-25,74.94,1.616
2019-03-26,71.03,1.616
2019-03-27,71.03,1.616
2019-03-28,71.22,1.616
2019-03-29,72.19,1.616
2019-03-30,72.1,1.616
2019-03-31,72.1,1.616
2019-04-01,72.01,1.636
2019-04-02,70.56,1.636
2019-04-03,71.95,1.636
2019-04-04,71.95,1.636
2019-04-05,70.98,1.636
2019-04-06,71.04,1.636
2019-04-07,71.04,1.636
2019-04-08,71.09,1.636
2019-04-09,70.61,1.636
2019-04-10,71.63,1.636
2019-04-11,71.63,1.636
2019-04-12,72.35,1.636
2019-04-13,72.44,1.636
2019-04-14,72.44,1.636
2019-04-15,72.53,1.651
2019-04-16,73.09,1.661
2019-04-17,74.7,1.661
2019-04-18,73.94,1.661
2019-04-19,73.57,1.661
2019-04-20,73.57,1.661
2019-04-21,73.57,1.661
2019-04-22,73.21,1.662
2019-04-23,72.94,1.662
2019-04-24,71.94,1.662
2019-04-25,71.94,1.662
2019-04-26,68.37,1.661
2019-04-27,68.18,1.661
2019-04-28,68.18,1.661
2019-04-29,67.98,1.661
2019-04-30,70.19,1.661
2019-05-01,70.64,1.642
2019-05-02,70.64,1.642
2019-05-03,69.55,1.642
2019-05-04,66.35,1.642
2019-05-05,66.35,1.642
2019-05-06,63.16,1.657
2019-05-07,62.14,1.666
2019-05-08,62.77,1.666
2019-05-09,64.1,1.666
2019-05-10,64.31,1.666
2019-05-11,63.94,1.666
2019-05-12,63.94,1.666
2019-05-13,63.56,1.666
2019-05-14,63.56,1.666
2019-05-15,61.66,1.666
2019-05-16,63.28,1.666
2019-05-17,63.13,1.666
2019-05-18,62.84,1.666
2019-05-19,62.84,1.666
2019-05-20,62.56,1.666
2019-05-21,63.35,1.666
2019-05-22,62.85,1.651
2019-05-23,65.44,1.647
2019-05-24,65.99,1.647
2019-05-25,65.57,1.647
2019-05-26,65.57,1.647
2019-05-27,65.57,1.647
2019-05-28,65.16,1.647
2019-05-29,66.24,1.596
2019-05-30,66.85,1.586
2019-05-31,66.78,1.586
2019-06-01,66.78,1.566
2019-06-02,66.78,1.586
2019-06-03,66.78,1.566
2019-06-04,67.52,1.586
2019-06-05,65.1,1.572
2019-06-06,63.53,1.567
2019-06-07,63.62,1.567
2019-06-08,63.92,1.567
2019-06-09,63.92,1.567
2019-06-10,64.23,1.567
2019-06-11,64.89,1.567
2019-06-12,64.3,1.582
2019-06-13,66.41,1.617
2019-06-14,66.41,1.592
2019-06-15,67.03,1.592
2019-06-16,67.03,1.592
2019-06-17,67.64,1.592
2019-06-18,66.65,1.592
2019-06-19,66.65,1.592
2019-06-20,66.86,1.594
2019-06-21,65.87,1.597
2019-06-22,64.77,1.597
2019-06-23,64.77,1.597
2019-06-24,63.67,1.597
2019-06-25,60.7,1.597
2019-06-26,61.96,1.597
2019-06-27,62.28,1.611
2019-06-28,63.83,1.617
2019-06-29,63.65,1.617
2019-06-30,63.65,1.602
2019-07-01,63.47,1.617
2019-07-02,62.46,1.617
2019-07-03,62.29,1.617
2019-07-04,62.55,1.612
2019-07-05,64.07,1.602
2019-07-06,63.48,1.602
2019-07-07,63.48,1.602
2019-07-08,62.9,1.602
2019-07-09,61.12,1.602
2019-07-10,59.32,1.604
2019-07-11,58.63,1.604
2019-07-12,55.03,1.604
2019-07-13,55.66,1.604
2019-07-14,55.66,1.604
2019-07-15,56.29,1.604
2019-07-16,57.13,1.604
2019-07-17,59.9,1.609
2019-07-18,57.86,1.609
2019-07-19,57.37,1.609
2019-07-20,58.18,1.609
2019-07-21,58.18,1.552
2019-07-22,59.0,1.609
2019-07-23,59.79,1.609
2019-07-24,59.03,1.609
2019-07-25,59.03,1.581
2019-07-26,60.6,1.566
2019-07-27,60.2,1.566
2019-07-28,60.2,1.566
2019-07-29,59.81,1.566
2019-07-30,59.81,1.566
2019-07-31,58.64,1.557
2019-08-01,58.64,1.567
2019-08-02,58.44,1.557
2019-08-03,59.43,1.559
2019-08-04,59.43,1.567
2019-08-05,60.42,1.567
2019-08-06,61.04,1.567
2019-08-07,61.04,1.567
2019-08-08,58.55,1.567
2019-08-09,57.93,1.567
2019-08-10,59.3,1.567
2019-08-11,59.3,1.567
2019-08-12,60.68,1.567
2019-08-13,62.7,1.591
2019-08-14,61.28,1.562
2019-08-15,63.99,1.591
2019-08-16,63.02,1.562
2019-08-17,61.89,1.591
2019-08-18,61.89,1.561
2019-08-19,60.76,1.591
2019-08-20,61.25,1.562
2019-08-21,68.42,1.591
2019-08-22,65.59,1.562
2019-08-23,64.29,1.591
2019-08-24,64.27,1.562
2019-08-25,64.27,1.559
2019-08-26,64.25,1.562
2019-08-27,65.23,1.559
2019-08-28,64.66,1.591
2019-08-30,64.13,1.559
2019-08-31,63.27,1.559
2019-09-01,63.27,1.559
2019-09-02,62.41,1.591
2019-09-03,62.08,1.559
2019-09-04,62.48,1.559
2019-09-05,60.99,1.591
2019-09-06,60.06,1.591
2019-09-07,58.99,1.591
2019-09-09,57.92,1.591
2019-09-10,58.01,1.591
2019-09-11,59.13,1.591
2019-09-12,59.46,1.591
2019-09-13,58.14,1.577
2019-09-14,58.92,1.582
2019-09-15,58.92,1.577
2019-09-16,59.7,1.577
2019-09-17,59.7,1.577
2019-09-18,59.08,1.572
2019-09-19,60.59,1.571
2019-09-20,58.81,1.576
2019-09-21,59.0,1.576
2019-09-22,59.0,1.576
2019-09-23,59.19,1.564
2019-09-24,59.96,1.567
2019-09-25,58.95,1.564
2019-09-26,60.5,1.564
2019-09-27,60.52,1.564
2019-09-28,61.12,1.564
2019-09-29,61.12,1.556
2019-09-30,61.71,1.556
2019-10-01,61.71,1.549
2019-10-02,62.06,1.549
2019-10-03,60.39,1.549
2019-10-04,61.05,1.549
2019-10-07,61.05,1.549
2019-10-08,60.22,1.556
2019-10-09,59.3,1.559
2019-10-10,59.3,1.559
2019-10-11,60.17,1.559
2019-10-12,60.17,1.559
2019-10-13,60.17,1.572
2019-10-14,60.17,1.559
2019-10-15,62.52,1.559
2019-10-16,62.72,1.564
2019-10-18,62.72,1.572
2019-10-19,62.42,1.572
2019-10-20,62.42,1.574
2019-10-21,62.11,1.581
2019-10-22,62.6,1.574
2019-10-23,62.0,1.574
2019-10-24,62.58,1.581
2019-10-25,62.58,1.584
2019-10-26,62.38,1.584
2019-10-27,62.38,1.581
2019-10-28,62.19,1.584
2019-10-29,62.27,1.581
2019-10-30,62.46,1.576
2019-10-31,62.46,1.576
2019-11-01,63.32,1.576
2019-11-02,63.07,1.567
2019-11-03,63.07,1.566
2019-11-04,62.82,1.566
2019-11-05,62.37,1.566
2019-11-06,63.8,1.566
2019-11-07,64.99,1.566
2019-11-08,64.83,1.566
2019-11-09,64.75,1.574
2019-11-10,64.75,1.581
2019-11-11,64.67,1.581
2019-11-12,64.67,1.581
2019-11-13,64.82,1.581
2019-11-14,64.82,1.581
2019-11-15,65.03,1.581
2019-11-16,65.03,1.564
2019-11-17,65.03,1.564
2019-11-18,65.03,1.564
2019-11-19,64.68,1.566
2019-11-20,64.5,1.569
2019-11-21,63.2,1.569
2019-11-22,62.95,1.569
2019-11-23,62.95,1.569
2019-11-24,62.95,1.569
2019-11-25,62.95,1.569
2019-11-26,65.25,1.569
2019-11-27,65.67,1.569
2019-11-28,66.5,1.569
2019-11-29,67.44,1.569
2019-11-30,67.74,1.569
2019-12-01,67.74,1.569
2019-12-02,68.04,1.569
2019-12-03,68.99,1.569
2019-12-04,69.12,1.569
2019-12-05,69.7,1.569
2019-12-06,68.66,1.569
2019-12-07,68.07,1.569
2019-12-08,68.07,1.569
2019-12-13,67.49,1.569
2019-12-14,68.38,1.569
2019-12-15,68.38,1.569
2019-12-16,69.26,1.569
2019-12-17,69.26,1.576
2019-12-18,69.26,1.579
2019-12-19,68.91,1.579
2019-12-20,68.3,1.579
2019-12-21,68.3,1.579
2019-12-22,68.3,1.579
2019-12-23,68.3,1.579
2019-12-24,67.77,1.586
2019-12-25,67.77,1.589
2019-12-26,67.05,1.589
2019-12-27,69.08,1.632
2019-12-28,69.08,1.632
2019-12-29,69.08,1.632
2019-12-30,69.08,1.632
2019-12-31,70.25,1.634
2020-01-01,68.74,1.631
2020-01-02,67.31,1.631
2020-01-03,66.58,1.631
2020-01-04,66.68,1.631
2020-01-05,66.68,1.631
2020-01-06,66.77,1.631
2020-01-07,64.14,1.631
2020-01-08,64.14,1.626
2020-01-09,63.29,1.624
2020-01-10,64.05,1.624
2020-01-12,64.34,1.624
2020-01-13,64.63,1.624
2020-01-15,64.63,1.624
2020-01-16,63.66,1.619
2020-01-17,61.26,1.617
2020-01-18,60.3,1.617
2020-01-19,60.3,1.617
2020-01-20,59.34,1.617
2020-01-21,58.54,1.614
2020-01-23,59.37,1.612
2020-01-24,59.46,1.607
2020-01-25,59.46,1.611
2020-01-26,59.46,1.611
2020-01-27,59.46,1.607
2020-01-28,57.72,1.611
2020-01-29,57.77,1.611
2020-01-30,53.9,1.587
2020-01-31,55.36,1.587
2020-02-01,55.27,1.587
2020-02-02,55.27,1.584
2020-02-03,55.18,1.587
2020-02-04,54.53,1.584
2020-02-05,53.39,1.584
2020-02-06,54.0,1.586
2020-02-07,54.0,1.582
2020-02-08,54.77,1.582
2020-02-09,54.77,1.582
2020-02-10,55.54,1.582
2020-02-11,56.34,1.581
2020-02-12,57.37,1.581
2020-02-13,57.37,1.582
2020-02-14,57.83,1.582
2020-02-15,57.83,1.587
2020-02-16,57.83,1.591
2020-02-17,57.83,1.591
2020-02-18,57.35,1.591
2020-02-19,59.57,1.584
2020-02-20,59.72,1.591
2020-02-21,58.6,1.584
2020-02-22,57.32,1.591
2020-02-23,57.32,1.611
2020-02-24,56.04,1.611
2020-02-25,55.29,1.611
2020-02-26,54.96,1.611
2020-02-27,52.19,1.611
2020-02-28,51.31,1.611
2020-02-29,51.92,1.571
2020-03-01,51.92,1.557
2020-03-02,52.52,1.557
2020-03-03,52.24,1.571
2020-03-04,51.86,1.571
2020-03-05,51.29,1.571
2020-03-06,45.6,1.571
2020-03-07,40.47,1.552
2020-03-08,40.47,1.422
2020-03-09,35.33,1.541
2020-03-10,35.57,1.422
2020-03-11,34.45,1.422
2020-03-12,31.02,1.541
2020-03-13,32.25,1.541
2020-03-14,30.12,1.541
2020-03-15,30.12,1.421
2020-03-16,27.98,1.446
2020-03-17,27.97,1.446
2020-03-18,22.79,1.446
2020-03-19,23.3,1.446
2020-03-20,25.4,1.446
2020-03-21,24.58,1.446
2020-03-22,24.58,1.376
2020-03-23,23.75,1.369
2020-03-24,23.75,1.369
2020-03-25,25.62,1.352
2020-03-26,23.55,1.369
2020-03-27,22.39,1.369
2020-03-28,20.73,1.369
2020-03-29,20.73,1.346
2020-03-30,19.07,1.349
2020-03-31,14.85,1.349
2020-04-01,14.97,1.349
2020-04-02,20.24,1.349
2020-04-03,24.33,1.349
2020-04-04,23.22,1.349
2020-04-05,23.22,1.342
2020-04-07,22.1,1.347
2020-04-10,21.92,1.347
2020-04-11,21.92,1.347
2020-04-12,21.92,1.349
2020-04-13,21.92,1.351
2020-04-14,21.74,1.351
2020-04-15,19.8,1.351
2020-04-16,18.69,1.351
2020-04-17,19.75,1.351
2020-04-18,18.56,1.351
2020-04-19,18.56,1.351
2020-04-20,17.36,1.351
2020-04-21,9.12,1.351
2020-04-22,13.77,1.351
2020-04-26,14.47,1.336
2020-04-27,15.17,1.327
2020-04-28,15.6,1.327
2020-04-29,17.86,1.327
2020-04-30,18.11,1.327
2020-05-01,18.49,1.327
2020-05-02,19.44,1.327
2020-05-03,19.44,1.331
2020-05-04,20.4,1.332
2020-05-05,25.46,1.332
2020-05-06,24.2,1.332
2020-05-07,24.23,1.332
2020-05-08,24.88,1.332
2020-05-09,24.88,1.332
2020-05-10,24.88,1.371
2020-05-11,25.53,1.361
2020-05-12,26.67,1.371
2020-05-13,27.89,1.371
2020-05-14,29.87,1.371
2020-05-15,30.95,1.371
2020-05-16,32.12,1.371
2020-05-17,32.12,1.396
2020-05-18,33.3,1.397
2020-05-19,33.06,1.424
2020-06-01,36.74,1.424
2020-06-02,37.72,1.462
2020-06-12,38.54,1.621
2021-03-01,64.56,1.627
2021-03-07,66.95,1.627
2021-03-11,69.34,1.627
2021-08-21,82.7,1.771
2022-02-08,96.07,1.864
2022-04-17,100.56,2.046
2022-04-20,105.05,2.046
2022-05-10,102.61,2.014
